row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,PW Talk,631251720065425,PW Talk,,IN,1542662291202539,https://www.facebook.com/ads/library/?id=1542662291202539,2026-05-20,,false,true,4,0,1542662291202539,2026-05-20,,Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Video,"Facebook,Instagram,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQM2zVF8FCPO9zM0hvGgj5vnj53t2i7Dq2HK8easxNHOBs5H2OjU-WK-xeVdhmKp_wkGAIEjzs4BgO929p_-ky0moD99psqxk484qXLRYXLa4Q.mp4?_nc_cat=110&_nc_oc=AdqLe1g-edK8LP3h2zALHvzy8YQ4TM0qsFyighTjg6pdTQ3PXqWkcrSXoRSpOXG-ygY&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=yJhQ1D47Rj0Q7kNvwEK_khp&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI2MTIzMjA5OTAwNjg1Mjc3LCJhc3NldF9hZ2VfZGF5cyI6NDYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=3cf79080436f4b1e&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85QjRCNDlBNDc5MTJBMDRGM0Q5RkQ0RjQ2NUE0MUZBRV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0E4NDkwNTgyMzc2RTg0RjAwQjhFREJERTUxRDM0NDkyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa636_o-LrnXBUCKAJDMywXQFKj1wo9cKQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=N5GoIkidFjMWn_n8CqXLPw&_nc_ss=7f289&_nc_zt=28&oh=00_AQBtjPUr_3PIAopnAB1w9CghpR04OFUZoGngNs1wsAkuhg&oe=6A52A262,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/704149540_4244543025784459_2322897521926013881_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wqgKUgQvDH0Q7kNvwGtjFCv&_nc_oc=AdoblXPlMk7Oe9MUIFsn9YycqsBg0x16thiBwkVMqv7t4AtEFfjQ4TD-zbRa0Ye_Zqw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=N5GoIkidFjMWn_n8CqXLPw&_nc_ss=7f289&oh=00_AQCOqjJOyI-tajlcYAk5E2al-pDVYCB4qykk9HEOHOTwRg&oe=6A527531,2026-07-11T20:06:58.000Z,2026-07-07
2,1,PW Talk,631251720065425,PW Talk,,IN,1542662291202539,https://www.facebook.com/ads/library/?id=1542662291202539,2026-05-20,,false,true,4,1,1742602170430988,2026-05-24,,Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Video,"Facebook,Instagram,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQM2zVF8FCPO9zM0hvGgj5vnj53t2i7Dq2HK8easxNHOBs5H2OjU-WK-xeVdhmKp_wkGAIEjzs4BgO929p_-ky0moD99psqxk484qXLRYXLa4Q.mp4?_nc_cat=110&_nc_oc=AdqLe1g-edK8LP3h2zALHvzy8YQ4TM0qsFyighTjg6pdTQ3PXqWkcrSXoRSpOXG-ygY&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=yJhQ1D47Rj0Q7kNvwEK_khp&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI2MTIzMjA5OTAwNjg1Mjc3LCJhc3NldF9hZ2VfZGF5cyI6NDYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=3cf79080436f4b1e&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85QjRCNDlBNDc5MTJBMDRGM0Q5RkQ0RjQ2NUE0MUZBRV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0E4NDkwNTgyMzc2RTg0RjAwQjhFREJERTUxRDM0NDkyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa636_o-LrnXBUCKAJDMywXQFKj1wo9cKQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=N5GoIkidFjMWn_n8CqXLPw&_nc_ss=7f289&_nc_zt=28&oh=00_AQBtjPUr_3PIAopnAB1w9CghpR04OFUZoGngNs1wsAkuhg&oe=6A52A262,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/706317834_1561925468821430_4411923264852405043_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=73qOVR64JdAQ7kNvwGCOAFm&_nc_oc=AdrlaNrBHLiZeu7xdxDRNNZyqtIn-hJ11eSMhMIeDzYN58wUB59D1R8i-StGZZ9uK6Y&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=N5GoIkidFjMWn_n8CqXLPw&_nc_ss=7f289&oh=00_AQBvA4HomUaCxpN4ztZW7BZDVQL4cCh-fkXq1037BStIVw&oe=6A528264,2026-07-11T20:06:58.000Z,2026-07-07
3,1,PW Talk,631251720065425,PW Talk,,IN,1542662291202539,https://www.facebook.com/ads/library/?id=1542662291202539,2026-05-20,,false,true,4,2,983709974583753,2026-06-21,,Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Video,"Facebook,Instagram,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQM2zVF8FCPO9zM0hvGgj5vnj53t2i7Dq2HK8easxNHOBs5H2OjU-WK-xeVdhmKp_wkGAIEjzs4BgO929p_-ky0moD99psqxk484qXLRYXLa4Q.mp4?_nc_cat=110&_nc_oc=AdqLe1g-edK8LP3h2zALHvzy8YQ4TM0qsFyighTjg6pdTQ3PXqWkcrSXoRSpOXG-ygY&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=yJhQ1D47Rj0Q7kNvwEK_khp&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI2MTIzMjA5OTAwNjg1Mjc3LCJhc3NldF9hZ2VfZGF5cyI6NDYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=3cf79080436f4b1e&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85QjRCNDlBNDc5MTJBMDRGM0Q5RkQ0RjQ2NUE0MUZBRV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0E4NDkwNTgyMzc2RTg0RjAwQjhFREJERTUxRDM0NDkyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa636_o-LrnXBUCKAJDMywXQFKj1wo9cKQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=7DFAD49bClkBcanAyzUcMQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQAdrAARVCI02g7X93hPrwbQBCNj2l2JGFmbX9ClJHKYcQ&oe=6A52A262,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/728618668_3570074599851986_6732200929895022943_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=vmcLx6xapP4Q7kNvwFSQmkE&_nc_oc=Ado3NNelX32BUITceU40RQzNKphJFCJ3aOFpz86jaupofb3pvitBJG3HkrIeBVMb7Fw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=7DFAD49bClkBcanAyzUcMQ&_nc_ss=7f289&oh=00_AQAaxVxaHWneCQYKmCbJXRI231hG7TeEr4hRgTAcyrqTng&oe=6A527A5B,2026-07-11T20:06:58.000Z,2026-07-07
4,1,PW Talk,631251720065425,PW Talk,,IN,1542662291202539,https://www.facebook.com/ads/library/?id=1542662291202539,2026-05-20,,false,true,4,3,4662722104009664,2026-06-21,,Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Video,"Facebook,Instagram,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQM2zVF8FCPO9zM0hvGgj5vnj53t2i7Dq2HK8easxNHOBs5H2OjU-WK-xeVdhmKp_wkGAIEjzs4BgO929p_-ky0moD99psqxk484qXLRYXLa4Q.mp4?_nc_cat=110&_nc_oc=AdqLe1g-edK8LP3h2zALHvzy8YQ4TM0qsFyighTjg6pdTQ3PXqWkcrSXoRSpOXG-ygY&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=yJhQ1D47Rj0Q7kNvwEK_khp&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI2MTIzMjA5OTAwNjg1Mjc3LCJhc3NldF9hZ2VfZGF5cyI6NDYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=3cf79080436f4b1e&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85QjRCNDlBNDc5MTJBMDRGM0Q5RkQ0RjQ2NUE0MUZBRV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0E4NDkwNTgyMzc2RTg0RjAwQjhFREJERTUxRDM0NDkyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa636_o-LrnXBUCKAJDMywXQFKj1wo9cKQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=7DFAD49bClkBcanAyzUcMQ&_nc_ss=7f289&_nc_zt=28&oh=00_AQAdrAARVCI02g7X93hPrwbQBCNj2l2JGFmbX9ClJHKYcQ&oe=6A52A262,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/729179565_1016181954435881_4093399310239428894_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zgC3h_XqWhUQ7kNvwEX29hB&_nc_oc=AdpM5MkHVGqw_Ewp_nrmgo6mrvbnyocFNKaPmPLIOzOM300ZgcszoEQqMHG2TAKFtNA&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=7DFAD49bClkBcanAyzUcMQ&_nc_ss=7f289&oh=00_AQDMwz0xBCWkWZhySXpXQ7E2aA_-PaEsQA7HMQ6iPqABoA&oe=6A5287C7,2026-07-11T20:06:58.000Z,2026-07-07
5,2,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,3,0,1668604657811317,2026-05-18,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702163495_952414001013885_7574088776990535184_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=k7Ynw5kSIgkQ7kNvwGibOnr&_nc_oc=AdrHUYeJYh0kemvjc65G4uzwwsRmH5I4AJ4ubAWv7V0gMhcg8THX74xTInb9a9tlD1s&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=N5GoIkidFjMWn_n8CqXLPw&_nc_ss=7f289&oh=00_AQB46uSxEqC2qow-6Bx31vUfv62u8E4rigFjyv--SCIGdQ&oe=6A52959A,2026-07-11T19:12:26.000Z,2026-07-07
6,2,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,3,1,993950393129175,2026-05-25,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702163495_952414001013885_7574088776990535184_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=k7Ynw5kSIgkQ7kNvwGibOnr&_nc_oc=AdrHUYeJYh0kemvjc65G4uzwwsRmH5I4AJ4ubAWv7V0gMhcg8THX74xTInb9a9tlD1s&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=N5GoIkidFjMWn_n8CqXLPw&_nc_ss=7f289&oh=00_AQB46uSxEqC2qow-6Bx31vUfv62u8E4rigFjyv--SCIGdQ&oe=6A52959A,2026-07-11T19:12:26.000Z,2026-07-07
7,2,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,3,2,1342264517883122,2026-06-15,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/725127875_27190226110645797_994262662786613965_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=r_tNNPH-opQQ7kNvwEKulPF&_nc_oc=Ado0mlfpjFO_h6aEyHDiT-QqlsCkQC00kpdvqUUwpzGytn0_35nhShpqAOOt6M52dWc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=TAblrpJXDRyHN_dex3n12A&_nc_ss=7f289&oh=00_AQBzHI_oBInWBUdVN3KfH_pSkxnuTtLWukeFmsvJyYEVmQ&oe=6A529383,2026-07-11T19:03:31.000Z,2026-07-07
8,3,PW Talk,631251720065425,PW Talk,,IN,1616029346132773,https://www.facebook.com/ads/library/?id=1616029346132773,2026-05-27,,false,true,2,0,1616029346132773,2026-05-27,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708928107_1471413010895176_8966762969006792538_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4PUPM7deBtMQ7kNvwFxb_Ef&_nc_oc=AdrCWcQnY9C8aD_fZNQPzM630NwkyqF5BdW9mRMy1gY_BsTOZu_onI7_HhVZxIjpjFQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=N5GoIkidFjMWn_n8CqXLPw&_nc_ss=7f289&oh=00_AQDNsLX76ZbDI0gmPYtG2Jci6XN_qRQrg4UxCvaeIJLbBg&oe=6A529DA2,2026-07-11T19:46:42.000Z,2026-07-07
9,3,PW Talk,631251720065425,PW Talk,,IN,1616029346132773,https://www.facebook.com/ads/library/?id=1616029346132773,2026-05-27,,false,true,2,1,1293646232953830,2026-05-24,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/707160501_1964339064197831_6276083757988749104_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=SxUkbLCSTu8Q7kNvwHNXY_9&_nc_oc=AdofM_tQ_5pX9C-kpOHr04VRuRrNXpmKva0sJndFhl8pdRBMStrDS9JmvcZ3ojwla3k&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=N5GoIkidFjMWn_n8CqXLPw&_nc_ss=7f289&oh=00_AQCD0DbSR4hw6DC8bbd1JphIIHL56tRVKqNpfO5ZYvsqeg&oe=6A52720E,2026-07-11T16:40:46.000Z,2026-07-07
10,4,PW Talk,631251720065425,PW Talk,,IN,1281960683918283,https://www.facebook.com/ads/library/?id=1281960683918283,2026-05-05,,false,false,1,0,,2026-05-05,,"Ghar pe sab Hindi bolte hain, toh English ki practice kaise hogi? 🎬 Arpit ne dhund liya hai apna personal speaking environment. Ab aapki baari hai.
PW Talk download karo aur paao -

🤖 AI Speaking Partner — Jab man kare tab practice karo, bina kisi judgment ke!

🎭 Real-life AI Roleplays — School presentations ho ya friends circle, har situation ke liye ready raho.

📱 Reel-style Lessons — Bite-sized videos se basics clear karo.

🎯 3000+ Practice Questions — Khel-khel mein apni English fluency ko boost karo.
Roz practice karo aur ghar baithe English master bano.
🕒 Sirf 15 min daily + ₹7 ka start — chhota step, bada difference. Install now.",Level Up Your English Now 🏆,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads","Ghar pe sab Hindi bolte hain, toh English ki practice kaise hogi? 🎬 Arpit ne dhund liya hai apna personal speaking environment. Ab aapki baari hai.
PW Talk download karo aur paao -

🤖 AI Speaking Partner — Jab man kare tab practice karo, bina kisi judgment ke!

🎭 Real-life AI Roleplays — School presentations ho ya friends circle, har situation ke liye ready raho.

📱 Reel-style Lessons — Bite-sized videos se basics clear karo.

🎯 3000+ Practice Questions — Khel-khel mein apni English fluency ko boost karo.
Roz practice karo aur ghar baithe English master bano.
🕒 Sirf 15 min daily + ₹7 ka start — chhota step, bada difference. Install now.",Level Up Your English Now 🏆,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Video,"Facebook,Instagram,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMjhD_-N5aw8iwbMowXID4rfvZDFiZ-CLvL6O0IcRULtleosYad_tuI0pqWSgikjU6J4RTWONY0LhK4wq58cTrtmPperhRRcePG2HqCYzymMQ.mp4?_nc_cat=107&_nc_oc=AdpD2nTIt8omvAF4qhxkuckBgeHzc_7nYmr3zbLR12Apsuqd2xB7bJFetXhQAAY-9qs&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=ec1fBNRl8b0Q7kNvwFiC0W8&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI0NDgzNTQ3NjIyODA5MTEsImFzc2V0X2FnZV9kYXlzIjo2NCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjQ2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=ff66888c0c5e0752&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8wOTQwMDNGOTI0OTZGMEVGMjIzN0FGOTREM0JGNUJCM19tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzkwNDIyMjhEQzg2QTdGMjMxMUM0Q0E5RkU4RjRCM0IwX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaev56-gLHZCBUCKAJDMywXQEcVP3ztkWgYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=N5GoIkidFjMWn_n8CqXLPw&_nc_ss=7f289&_nc_zt=28&oh=00_AQA92t9i0FOIy-86tnhxLXdyg2K8CfimpUQmnzcw_dQ6rQ&oe=6A5298F1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/689915277_810860418439828_8484488351724880997_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=baNIFB9sYXIQ7kNvwEy111D&_nc_oc=AdowZoNAnnYW15fVcQfpbGefn-MLIFW8IUJl6Ep1_XN8pSMEvao4OlMXnDHCnf7tP8g&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=N5GoIkidFjMWn_n8CqXLPw&_nc_ss=7f289&oh=00_AQD4wjMhhFGU_K8enxhsp4vw4WkzYjOBE5fM0dKCfdb0tA&oe=6A52879A,2026-07-11T19:26:41.000Z,2026-07-07
